STOCKCODE,NAME,DESCRIPTION,BARCODE,BRAND,PRODUCT_GROUP,SUB_CATEGORY,SUB_PRODUCT_GROUP,WEB_GROUP,WARRANTY,WEIGHT,CUBIC,NORMAL_BUY_PRICE,BEST_BUY_PRICE,BEST_BUY_VALID_TO,RRP,ONHAND,ETA,NEW_PRODUCT,SPECIAL_ORDER
ACATP30001,TRUSENS HUMIDIFIER AROMA PADS PK10,TRUSENS HUMIDIFIER AROMA PADS PK10,ATP30001,ACCO - BUSINESS MACHINES,,AC - HUMIDIFIERS,,,,0,0,5.89,0,,$11.99,0,,Y,N
ACN200HAU,TRUSENS N200 HUMIDIFIER,TRUSENS N200 HUMIDIFIER,N200HAU,ACCO - BUSINESS MACHINES,,AC - HUMIDIFIERS,,,,0,0,194.07,0,,$364.99,0,,Y,N
ACN300HAU,TRUSENS N300 HUMIDIFIER,TRUSENS N300 HUMIDIFIER,N300HAU,ACCO - BUSINESS MACHINES,,AC - HUMIDIFIERS,,,,0,0,253.93,0,,$477.99,0,,Y,N
ACWSF30001,TRUSENS HUMIDIFIER WATER FILTER,TRUSENS HUMIDIFIER WATER FILTER,WSF30001,ACCO - BUSINESS MACHINES,,AC - HUMIDIFIERS,,,,0,0,18.38,0,,$34.99,0,,Y,N
ACZ1000AU,TRUSENS Z1000 AIR PURIFIER,TRUSENS Z1000 AIR PURIFIER,Z1000AU,ACCO - BUSINESS MACHINES,,AC - AIR PURIFIERS,,,,0,0,94.8,0,,$233.91,0,,N,N
ACZ2000AU,TRUSENS Z2000 AIR PURIFIER,TRUSENS Z2000 AIR PURIFIER,Z2000AU,ACCO - BUSINESS MACHINES,,AC - AIR PURIFIERS,,,,0,0,185,0,,$407.83,0,,N,N
ACZ3000AU,TRUSENS AIR PURIFIER Z3000 LARGE ROOM,TRUSENS AIR PURIFIER Z3000 LARGE ROOM,Z3000AU,ACCO - BUSINESS MACHINES,,AC - AIR PURIFIERS,,,,0,0,268.18,0,,$564.35,112,17-05-2023,N,N
ACZ6000AU,TRUSENS PERFORMANCE AIR PURIFIER Z6000,TRUSENS PERFORMANCE AIR PURIFIER Z6000,Z6000AU,ACCO - BUSINESS MACHINES,,AC - HUMIDIFIERS,,,,0,0,1425.12,0,,$2799.00,0,,Y,N
AC0240910,DAC MP113 SUPER GEL MOUSE PAD CONTOURED,DAC MP113 SUPER GEL MOUSE PAD CONTOURED GREY,0240910,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,37.38,0,,$87.49,6,,N,N
AC0267560,DAC MP124 SUPER GEL WRIST REST CONTOURED,DAC MP124 SUPER GEL WRIST REST CONTOURED BLUE,0267560,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,41.95,0,,$98.45,0,,N,N
AC0267570,DAC MP128 SUPER GEL WRIST REST STRAIGHT,DAC MP128 SUPER GEL WRIST REST STRAIGHT BLUE,0267570,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,37.38,0,,$78.95,0,,N,N
AC0267580,DAC MP123 SUPER GEL MOUSE PAD CONTOURED,DAC MP123 SUPER GEL MOUSE PAD CONTOURED BLUE,0267580,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,31.92,0,,$74.95,0,,N,N
AC0267590,DAC MP127 SUPER GEL MOUSE PAD STRAIGHT B,DAC MP127 SUPER GEL MOUSE PAD STRAIGHT BLUE,0267590,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,31.01,0,,$72.49,0,,N,N
AC0267610,DAC MP140 FOOT REST ULTIMATE,DAC MP140 FOOT REST ULTIMATE,0267610,ACCO - TECHNOLOGY PRODUCTS,,AC - FOOT RESTS,,,,0,0,81.15,0,,$189.95,0,,Y,N
AC0311110,DAC MP107 MONITOR RISER BLACK,DAC MP107 MONITOR RISER BLACK,0311110,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,44.71,0,,$104.45,2,,N,N
AC0360970,DAC MP197 MONITOR RISER CORNER BLACK,DAC MP197 MONITOR RISER CORNER BLACK,0360970,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,45.61,0,,$106.95,0,,Y,N
AC0398560,DAC MP200 MONITOR ARMS DOUBLE FLEXIBLE,DAC MP200 MONITOR ARMS DOUBLE FLEXIBLE,0398560,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,319.17,0,,$746.45,0,,Y,N
AC200013,KTG COLOURED NYLON CABLE TIES 50 PK,KTG COLOURED NYLON CABLE TIES 50 PK,200013,ACCO - TECHNOLOGY PRODUCTS,,AC - CABLE MANAGEMENT,,,,0,0,5.95,0,,$9.32,0,,Y,N
AC200014,KTG ULTRA THIN MOUSE PAD- BLUE,KTG ULTRA THIN MOUSE PAD- BLUE,200014,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,8.82,8.82,,$13.82,0,,Y,N
AC200119,KTG EASEL COPYHOLDER,KTG EASEL COPYHOLDER,200119,ACCO - TECHNOLOGY PRODUCTS,,AC - BACK RESTS,,,,0,0,18.95,18.95,,$29.68,0,,Y,N
AC30051,CPTS-PRO-CON-MNTH ESSELTE MONITOR STAND,CPTS-PRO-CON-MNTH ESSELTE MONITOR STAND 60CM GLASS WH LEGS,30051,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,61.76,0,,$156.95,0,,N,N
AC33462,KTG STEREO EARPHONES,KTG STEREO EARPHONES,33462,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,7.05,7.05,,$11.05,0,,Y,N
AC33464,KTG STEREO EARPHONES WITH MIC AND VOLUME,KTG STEREO EARPHONES WITH MIC AND VOLUME,33464,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,16.36,16.36,,$25.63,0,,Y,N
AC33465,KTG 3.5MM TO 6MM AUDIO ADAPTER,KTG 3.5MM TO 6MM AUDIO ADAPTER,33465,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,4.48,4.48,,$7.02,0,,Y,N
AC33466,KTG LIGHT WEIGHT HEADPHONES,KTG LIGHT WEIGHT HEADPHONES,33466,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,10,10,,$15.67,0,,Y,N
AC33467,KTG HEADPHONES WITH MIC AND VOLUME,KTG HEADPHONES WITH MIC AND VOLUME,33467,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,11.93,11.93,,$18.68,0,,Y,N
AC33468,KTG STEREO USB HEADPHONES MIC AND VOLUME,KTG STEREO USB HEADPHONES MIC AND VOLUME,33468,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,30.96,30.96,,$48.50,0,,Y,N
AC33470,KTG USB-A TO 3.5MM AUDIO ADAPTER,KTG USB-A TO 3.5MM AUDIO ADAPTER,33470,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,4.54,4.54,,$7.12,0,,Y,N
AC33471BL,KTG OVEREAR HEADPHONES BLUE,KTG OVEREAR HEADPHONES BLUE,33471BL,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,30.48,30.48,,$47.75,0,,Y,N
AC33471GR,KTG OVEREAR HEADPHONES YELLOW,KTG OVEREAR HEADPHONES YELLOW,33471GR,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,30.46,30.46,,$47.72,0,,Y,N
AC33472,KTG VOLUME LIMITING KIDS HEAPHONES,KTG VOLUME LIMITING KIDS HEAPHONES,33472,ACCO - TECHNOLOGY PRODUCTS,,AC - HEADPHONES,,,,0,0,18.31,18.31,,$28.68,0,,Y,N
AC33959,KTG DOCKING STATION VESA MOUNTING PLATE,KTG DOCKING STATION VESA MOUNTING PLATE,33959,ACCO - TECHNOLOGY PRODUCTS,,AC - UNIVERSAL DOCKING STATION,,,,0,0,7.1,7.1,,$11.12,3,,N,N
AC33972,KTG SD3500 USB 3.0 DOCKING STATION,KTG SD3500 USB 3.0 DOCKING STATION,33972,ACCO - TECHNOLOGY PRODUCTS,,AC - UNIVERSAL DOCKING STATION,,,,0,0,274.83,274.83,,$430.57,0,,N,N
AC33984,KTG VP4000 DP-HDMI VIDEO ADAPTER,KTG VP4000 DP-HDMI VIDEO ADAPTER,33984,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,36.56,36.56,,$57.28,0,,Y,N
AC33985,KTG VM4000 4K MINI DP-HDMI VIDEO ADAPTER,KTG VM4000 4K MINI DP-HDMI VIDEO ADAPTER,33985,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,29.12,29.12,,$45.62,0,,Y,N
AC33986,KTG VM2000 MINI DP-HDMI VIDEO ADAPTER,KTG VM2000 MINI DP-HDMI VIDEO ADAPTER,33986,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,23.93,23.93,,$37.48,0,,Y,N
AC33987,KTG VM1000 MINI DP-VGA VIDEO ADAPTER,KTG VM1000 MINI DP-VGA VIDEO ADAPTER,33987,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,29.12,29.12,,$45.62,0,,Y,N
AC33992,KTG CA1000 USB C-USB A ADAPTER,KTG CA1000 USB C-USB A ADAPTER,33992,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,25.67,25.67,,$40.22,0,,Y,N
AC33993,KTG CV4000H 4K USB C-HDMI ADAPTER,KTG CV4000H 4K USB C-HDMI ADAPTER,33993,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,54.26,54.26,,$85.00,0,,Y,N
AC33994,KTG CV2000V FULL HD USB C-VGA ADAPTER,KTG CV2000V FULL HD USB C-VGA ADAPTER,33994,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,38.54,38.54,,$60.38,0,,Y,N
AC38232,KTG SD5000T THUNDERBOLT 3 DOCK W/ POWER,KTG SD5000T THUNDERBOLT 3 DOCK W/ POWER,38232,ACCO - TECHNOLOGY PRODUCTS,,AC - UNIVERSAL DOCKING STATION,,,,0,0,392.54,392.54,,$614.98,0,,Y,N
AC38235,KTG 1M USB-C THUNDERBOLT 3 CABLE,KTG 1M USB-C THUNDERBOLT 3 CABLE,38235,ACCO - TECHNOLOGY PRODUCTS,,AC - CHARGING CABLES,,,,0,0,55.67,55.67,,$87.22,0,,N,N
AC38240,KTG SD4700P USB-C AND USB 3.0 DOCKING ST,KTG SD4700P USB-C AND USB 3.0 DOCKING ST,38240,ACCO - TECHNOLOGY PRODUCTS,,AC - UNIVERSAL DOCKING STATION,,,,0,0,484.29,2,,$517.55,0,,N,N
AC39121,KTG UH4000 USB 3.0 4 PORT HUB,KTG UH4000 USB 3.0 4 PORT HUB,39121,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,35.51,35.51,,$55.63,0,,N,N
AC39122,KTG UH4000C USB 3.0 4 PORT HUB WITH CHAR,KTG UH4000C USB 3.0 4 PORT HUB WITH CHAR,39122,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,68.09,68.09,,$106.67,0,,Y,N
AC39123,KTG UH7000C USB 3.0 7 PORT HUB WITH CHAR,KTG UH7000C USB 3.0 7 PORT HUB WITH CHAR,39123,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,93.69,93.69,,$146.78,0,,Y,N
AC39124,KTG CH1000 USB-C 4 PORT HUB,KTG CH1000 USB-C 4 PORT HUB,39124,ACCO - TECHNOLOGY PRODUCTS,,AC - USB HUBS AND ADAPTERS,,,,0,0,56.78,56.78,,$88.95,0,,Y,N
AC50432,KTG ERGOSOFT WRIST REST STANDARD MICE GR,KTG ERGOSOFT WRIST REST STANDARD MICE GR,50432,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,18.24,18.24,,$28.58,0,,N,N
AC50433,KTG ERGOSOFT WRIST REST STANDARD KEYBOAR,KTG ERGOSOFT WRIST REST STANDARD KEYBOAR,50433,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,31.68,31.68,,$49.63,4,,N,N
AC50434,KTG ERGOSOFT WRIST REST SLIM KEYBOARD GR,KTG ERGOSOFT WRIST REST SLIM KEYBOARD GR,50434,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,36.74,36.74,,$57.57,0,,N,N
AC50436,KTG ERGOSOFT WRIST REST SLIM MOUSE GREY,KTG ERGOSOFT WRIST REST SLIM MOUSE GREY,50436,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,21.8,21.8,,$34.15,0,,Y,N
AC50437,KTG ERGOSOFT MOUSEPAD GREY,KTG ERGOSOFT MOUSEPAD GREY,50437,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,35.89,35.89,,$56.23,0,,N,N
AC52482,KTG ADJUSTABLE FOOTREST,KTG ADJUSTABLE FOOTREST,52482,ACCO - TECHNOLOGY PRODUCTS,,AC - FOOT RESTS,,,,0,0,47.06,47.06,,$73.73,0,,N,N
AC52615,KTG BASIC MOUSE PAD- BLACK,KTG BASIC MOUSE PAD- BLACK,52615,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,3.5,3.5,,$5.48,10,,N,N
AC52781,KTG MESH BACK SUPPORT,KTG MESH BACK SUPPORT,52781,ACCO - TECHNOLOGY PRODUCTS,,AC - BACK RESTS,,,,0,0,23.99,23.99,,$37.58,0,,Y,N
AC52783,KTG SMARTFIT LAPTOP RISER,KTG SMARTFIT LAPTOP RISER,52783,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,60,60,,$121.05,36,,N,N
AC52785,KTG SMARTFIT STANDARD MONITOR STAND,KTG SMARTFIT STANDARD MONITOR STAND,52785,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,36.87,36.87,,$57.77,5,,N,N
AC52786,KTG SMARTFIT PREMIUM MONITOR STAND,KTG SMARTFIT PREMIUM MONITOR STAND,52786,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,73.48,73.48,,$115.12,0,,N,N
AC52787,KTG SMARTFIT SPIN2 MONITOR STAND,KTG SMARTFIT SPIN2 MONITOR STAND,52787,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,87.04,87.04,,$136.37,0,,Y,N
AC52788,KTG EASY RISER COOLING N/BOOK STAND,KTG EASY RISER COOLING N/BOOK STAND,52788,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,42.09,42.09,,$61.73,0,,N,N
AC52789,KTG SOLEMATE PLUS FOOTREST,KTG SOLEMATE PLUS FOOTREST,52789,ACCO - TECHNOLOGY PRODUCTS,,AC - FOOT RESTS,,,,0,0,87.33,87.33,,$136.82,0,,N,N
AC52797,KTG SMARTFIT WIDE MONITOR STAND,KTG SMARTFIT WIDE MONITOR STAND,52797,ACCO - TECHNOLOGY PRODUCTS,,AC - RISER AND MONITOR STAND,,,,0,0,59.61,0,,$93.38,0,,Y,N
AC52798,KTG ERGOTOUCH? WRIST REST FOR GAM KEY,KTG ERGOTOUCH? WRIST REST FOR GAM KEY,52798,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,29.47,29.47,,$46.17,5,,N,N
AC52799,KTG ERGOSOFT WRIST REST STANDARD KYBOARD,KTG ERGOSOFT WRIST REST STANDARD KYBOARD,52799,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,43.65,43.65,,$68.38,7,,N,N
AC52800,KTG ERGOSOFT WRIST REST SLIM KEYBOARD,KTG ERGOSOFT WRIST REST SLIM KEYBOARD,52800,ACCO - TECHNOLOGY PRODUCTS,,AC - MOUSE PADS / WRIST RESTS,,,,0,0,43.65,43.65,,$68.38,3,,N,N
